# the circular inject conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.16693387E+01 -0.18791684E-25 -0.42631202E-28 -0.52939334E-32 -0.18807015E-25  0.92322548E-30  0.17967613E-38 -0.42001503E-26 -0.10020391E-27  0.23394656E-32 -0.39792914E-26 -0.60566100E-30 -0.93913624E-39 -0.13507293E-29 -0.73451575E-32  0.64064742E-38 -0.13520770E-29 -0.10998514E-38 -0.31807075E-46
  0.16763527E+01 -0.17274705E-24 -0.40422913E-27 -0.86620512E-31 -0.17302300E-24  0.86810588E-29  0.17303000E-37 -0.36835993E-25 -0.84534791E-27  0.91260254E-32 -0.34720348E-25 -0.58501975E-29 -0.88983636E-38 -0.13000229E-28 -0.73496396E-31  0.61770713E-37 -0.13023383E-28 -0.10369119E-37 -0.30682443E-45
  0.16833667E+01 -0.14099397E-23 -0.33516883E-26 -0.10361826E-29 -0.14128832E-23  0.72168776E-28  0.14753675E-36 -0.29180576E-24 -0.62846551E-26  0.17307083E-32 -0.27521788E-24 -0.50207088E-28 -0.75304675E-37 -0.11066724E-27 -0.65419949E-30  0.52665695E-36 -0.11094668E-27 -0.86567470E-37 -0.26169316E-44
  0.16903808E+01 -0.10226723E-22 -0.25084963E-25 -0.10037962E-28 -0.10248309E-22  0.53039983E-27  0.11142482E-35 -0.20535865E-23 -0.40473217E-25 -0.25198345E-30 -0.19333933E-23 -0.38285644E-27 -0.56966356E-36 -0.83311479E-27 -0.51805899E-29  0.39698956E-35 -0.83580562E-27 -0.63998601E-36 -0.19731039E-43
  0.16973948E+01 -0.65173163E-22 -0.16109567E-24 -0.81818970E-28 -0.65294828E-22  0.34458842E-26  0.74567116E-35 -0.12790518E-22 -0.22695663E-24 -0.12351592E-29 -0.12001658E-22 -0.25941066E-26 -0.38544803E-35 -0.55453218E-26 -0.36502063E-28  0.26451112E-34 -0.55669198E-26 -0.41897418E-35 -0.13148080E-42
  0.17044088E+01 -0.36797758E-21 -0.91469471E-24 -0.57162561E-27 -0.36885671E-21  0.19788363E-25  0.44238903E-34 -0.69796431E-22 -0.10812481E-23  0.94800854E-29 -0.65322301E-22 -0.15617294E-25 -0.23335835E-34 -0.32627544E-25 -0.22885899E-27  0.15574246E-33 -0.32774964E-25 -0.24288606E-34 -0.77411017E-42
  0.17114228E+01 -0.18408926E-20 -0.45899081E-23 -0.34593218E-26 -0.18449115E-20  0.10044025E-24  0.23280650E-33 -0.33833843E-21 -0.42857457E-23  0.21758522E-27 -0.31535553E-21 -0.83532484E-25 -0.12642574E-33 -0.16964903E-24 -0.12769435E-26  0.81006821E-33 -0.17051374E-24 -0.12468406E-33 -0.40253923E-41
  0.17184369E+01 -0.81432309E-20 -0.20337669E-22 -0.18253599E-25 -0.81603111E-20  0.45059646E-24  0.10874286E-32 -0.14372476E-20 -0.13814858E-22  0.21909256E-26 -0.13448136E-20 -0.39690106E-24 -0.61282647E-33 -0.77922862E-24 -0.63410787E-26  0.37204613E-32 -0.78361266E-24 -0.56675910E-33 -0.18478399E-40
  0.17254509E+01 -0.31716905E-19 -0.76923642E-22 -0.84353083E-25 -0.31791254E-19  0.17867891E-23  0.45117837E-32 -0.55098678E-20 -0.30581072E-22  0.15663969E-25 -0.51119999E-20 -0.16749887E-23 -0.26568966E-32 -0.31601635E-23 -0.28026138E-25  0.15079220E-31 -0.31794343E-23 -0.22810359E-32 -0.74831277E-40
  0.17324649E+01 -0.10968294E-18 -0.26072405E-21 -0.34244117E-24 -0.10989192E-18  0.62638379E-23  0.16642481E-31 -0.18535018E-19 -0.14693985E-22  0.88527257E-25 -0.17088226E-19 -0.62769513E-23 -0.10297511E-31 -0.11308180E-22 -0.11024687E-24  0.53891702E-31 -0.11381709E-22 -0.81271553E-32 -0.26709646E-39
  0.17394790E+01 -0.33436980E-18 -0.76258017E-21 -0.12240446E-23 -0.33498067E-18  0.19420227E-22  0.54633484E-31 -0.54270791E-19  0.27177594E-21  0.41343957E-24 -0.49705357E-19 -0.20882087E-22 -0.35659236E-31 -0.35670106E-22 -0.38593869E-24  0.16964493E-30 -0.35913549E-22 -0.25625077E-31 -0.83918519E-39
  0.17464930E+01 -0.89961552E-18 -0.19039386E-20 -0.38591489E-23 -0.90106231E-18  0.53287543E-22  0.15981122E-30 -0.14480784E-18  0.17612688E-20  0.16338005E-23 -0.13271909E-18 -0.61650826E-22 -0.11027218E-30 -0.99049229E-22 -0.12019426E-23  0.46960681E-30 -0.99747299E-22 -0.71450915E-31 -0.23164975E-38
  0.17535070E+01 -0.21343082E-17 -0.39726508E-20 -0.10747369E-22 -0.21378448E-17  0.12956922E-21  0.41718049E-30 -0.34285765E-18  0.69164715E-20  0.55443325E-23 -0.30942067E-18 -0.16145555E-21 -0.30438103E-30 -0.24162445E-21 -0.33280667E-23  0.11403820E-29 -0.24335192E-21 -0.17594532E-30 -0.56020323E-38
  0.17605210E+01 -0.44746396E-17 -0.65628111E-20 -0.26476039E-22 -0.44817128E-17  0.27977099E-21  0.97377659E-30 -0.74538745E-18  0.21348226E-19  0.16326168E-22 -0.67491258E-18 -0.37484948E-21 -0.74965204E-30 -0.51614869E-21 -0.81837994E-23  0.24201395E-29 -0.51981694E-21 -0.38163964E-30 -0.11814687E-37
  0.17675351E+01 -0.82615062E-17 -0.70812451E-20 -0.57801582E-22 -0.82859409E-17  0.53829005E-21  0.20378455E-29 -0.15288416E-17  0.54270791E-19  0.42046238E-22 -0.13765748E-17 -0.77085223E-21 -0.16466492E-29 -0.96037967E-21 -0.17837436E-22  0.44604344E-29 -0.96700779E-21 -0.72560591E-30 -0.21564020E-37
  0.17745491E+01 -0.13475103E-16  0.16718490E-20 -0.11216058E-21 -0.13553294E-16  0.92778465E-21  0.38382758E-29 -0.30700292E-17  0.11510037E-18  0.95285114E-22 -0.27531495E-17 -0.14021436E-20 -0.32231883E-29 -0.15419526E-20 -0.34348363E-22  0.70600543E-29 -0.15520241E-20 -0.11977843E-29 -0.33587293E-37
  0.17815631E+01 -0.19464438E-16  0.33565584E-19 -0.19448359E-21 -0.19675348E-16  0.14436069E-20  0.65449043E-29 -0.62223648E-17  0.20608754E-18  0.19082279E-21 -0.56462199E-17 -0.22505365E-20 -0.56117281E-29 -0.20978841E-20 -0.58112347E-22  0.93874154E-29 -0.21105667E-20 -0.16835184E-29 -0.43367223E-37
  0.17885772E+01 -0.24963535E-16  0.10699834E-18 -0.30436607E-21 -0.25463546E-16  0.20485299E-20  0.10195925E-28 -0.12345962E-16  0.30877765E-18  0.33829637E-21 -0.11226595E-16 -0.31735973E-20 -0.86532050E-29 -0.23226429E-20 -0.85545655E-22  0.99572147E-29 -0.23357240E-20 -0.19264915E-29 -0.43105186E-37
  0.17955912E+01 -0.28696131E-16  0.23663094E-18 -0.43753352E-21 -0.29815498E-16  0.26811675E-20  0.14712146E-28 -0.23243331E-16  0.37603742E-18  0.52975989E-21 -0.21580741E-16 -0.38982649E-20 -0.11707972E-28 -0.18583538E-20 -0.10758611E-21  0.71059323E-29 -0.18695954E-20 -0.15694596E-29 -0.24282756E-37
  0.18026052E+01 -0.29889574E-16  0.42464965E-18 -0.59366719E-21 -0.31910196E-16  0.32644419E-20  0.20038739E-28 -0.40593523E-16  0.33462701E-18  0.72643795E-21 -0.38206637E-16 -0.40963451E-20 -0.13622231E-28 -0.48249804E-21 -0.11115595E-21 -0.97384523E-31 -0.49132052E-21 -0.31566960E-30  0.17590427E-37
  0.18096192E+01 -0.28148793E-16  0.64687696E-18 -0.78568964E-21 -0.31465742E-16  0.36948138E-20  0.26325478E-28 -0.63639318E-16  0.12757494E-18  0.85438054E-21 -0.60314139E-16 -0.35273124E-20 -0.13000504E-28  0.16974221E-20 -0.84643071E-22 -0.10987267E-28  0.16915616E-20  0.18130314E-29  0.78622641E-37
  0.18166333E+01 -0.23531403E-16  0.86936148E-18 -0.10388994E-20 -0.27868951E-16  0.38156337E-20  0.33930820E-28 -0.88890926E-16 -0.25566429E-18  0.82062563E-21 -0.84808528E-16 -0.21807179E-20 -0.88231546E-29  0.41693150E-20 -0.25491647E-22 -0.23091473E-28  0.41753201E-20  0.42443769E-29  0.14572434E-36
  0.18236473E+01 -0.15366607E-16  0.10694690E-17 -0.13716644E-20 -0.20206224E-16  0.34133613E-20  0.43085506E-28 -0.11088320E-15 -0.74693070E-18  0.55342832E-21 -0.10535221E-15 -0.34044718E-21 -0.12177059E-29  0.61295429E-20  0.54769457E-22 -0.32799832E-28  0.61773392E-20  0.58403743E-29  0.20031421E-36
  0.18306613E+01 -0.37943256E-17  0.12664899E-17 -0.17654421E-20 -0.82964864E-17  0.22814714E-20  0.53348531E-28 -0.12352546E-15 -0.12294520E-17  0.50850795E-22 -0.11707264E-15  0.14677850E-20  0.80546799E-29  0.67388069E-20  0.13235659E-21 -0.36545219E-28  0.68847086E-20  0.52434910E-29  0.22430048E-36
  0.18376754E+01  0.97533099E-17  0.15504470E-17 -0.21480098E-20  0.65351292E-17  0.35033430E-21  0.63327533E-28 -0.12438145E-15 -0.15015776E-17 -0.59404429E-21 -0.11628250E-15  0.26340697E-20  0.15863625E-28  0.54032549E-20  0.18010267E-21 -0.31862098E-28  0.57139878E-20  0.15370181E-29  0.20484784E-36
  0.18446894E+01  0.20642448E-16  0.19979882E-17 -0.24110397E-20  0.18774093E-16 -0.21876269E-20  0.71127773E-28 -0.11575574E-15 -0.14331604E-17 -0.12145895E-20 -0.10660327E-15  0.26824202E-20  0.18797789E-28  0.19749915E-20  0.17879642E-21 -0.17952065E-28  0.24884836E-20 -0.50878671E-29  0.13636671E-36
  0.18517034E+01  0.23638402E-16  0.26986215E-17 -0.24587316E-20  0.23037565E-16 -0.48559121E-20  0.75469691E-28 -0.10298178E-15 -0.82820828E-18 -0.16270503E-20 -0.93565930E-16  0.14792680E-20  0.14529802E-28 -0.31712965E-20  0.12497166E-21  0.41418899E-29 -0.24886409E-20 -0.13101406E-28  0.21193098E-37
  0.18587174E+01  0.14477698E-16  0.36029632E-17 -0.22583560E-20  0.14658772E-16 -0.70223603E-20  0.76739134E-28 -0.90997970E-16  0.35185991E-18 -0.16859528E-20 -0.81252891E-16 -0.65930613E-21  0.26623301E-29 -0.91759437E-20  0.31854925E-22  0.31455615E-28 -0.84437980E-20 -0.20115183E-28 -0.12869100E-36
  0.18657315E+01 -0.68849314E-17  0.45268527E-17 -0.18598461E-20 -0.64692840E-17 -0.81261734E-20  0.77063943E-28 -0.81779652E-16  0.21132171E-17 -0.13167071E-20 -0.72693024E-16 -0.30343986E-20 -0.15262035E-28 -0.14825934E-19 -0.75519655E-22  0.59092033E-28 -0.14218539E-19 -0.23902034E-28 -0.28909695E-36
  0.18727455E+01 -0.36906195E-16  0.52305725E-17 -0.13717375E-20 -0.36939118E-16 -0.78827716E-20  0.79127459E-28 -0.73022249E-16  0.41482432E-17 -0.53790745E-21 -0.64956221E-16 -0.47954441E-20 -0.36203658E-28 -0.18783668E-19 -0.16741447E-21  0.80715316E-28 -0.18467429E-19 -0.23374241E-28 -0.42421931E-36
  0.18797595E+01 -0.68775238E-16  0.54960107E-17 -0.90755670E-21 -0.68874006E-16 -0.63612393E-20  0.84397011E-28 -0.62289493E-16  0.60248294E-17  0.51457844E-21 -0.55606212E-16 -0.52331577E-20 -0.56077277E-28 -0.19923100E-19 -0.21598675E-21  0.90071845E-28 -0.20002570E-19 -0.18933534E-28 -0.49498654E-36
  0.18867735E+01 -0.92775788E-16  0.52182266E-17 -0.53390833E-21 -0.92841634E-16 -0.39105252E-20  0.91988332E-28 -0.47918793E-16  0.72388490E-17  0.15887835E-20 -0.42338419E-16 -0.40108915E-20 -0.70376946E-28 -0.17715298E-19 -0.20218369E-21  0.83363448E-28 -0.18218384E-19 -0.12061687E-28 -0.47455500E-36
  0.18937876E+01 -0.10024921E-15  0.45083338E-17 -0.25208038E-21 -0.99557837E-16 -0.99364299E-21  0.99050035E-28 -0.29268160E-16  0.74734223E-17  0.23856908E-20 -0.25218685E-16 -0.12687794E-20 -0.75424208E-28 -0.12488417E-19 -0.12547476E-21  0.61235495E-28 -0.13387236E-19 -0.45519969E-29 -0.36253577E-36
  0.19008016E+01 -0.87639868E-16  0.35422622E-17 -0.25508061E-22 -0.85368211E-16  0.19725284E-20  0.10252531E-27 -0.67655871E-17  0.67326646E-17  0.26861495E-20 -0.45433140E-17  0.23996061E-20 -0.69998322E-28 -0.53670660E-20 -0.14147227E-22  0.28868575E-28 -0.66027811E-20  0.20685396E-29 -0.18726093E-36
  0.19078156E+01 -0.59005467E-16  0.25175474E-17  0.16867612E-21 -0.54338694E-16  0.46868740E-20  0.10113838E-27  0.15687602E-16  0.53622628E-17  0.24546414E-20  0.15786370E-16  0.60734489E-20 -0.56196895E-28  0.21251630E-20  0.74650191E-22 -0.61588864E-29  0.64088131E-21  0.66836959E-29  0.69699970E-38
  0.19148297E+01 -0.25235146E-16  0.16348111E-17  0.30835716E-21 -0.19424313E-16  0.69116758E-20  0.96250130E-28  0.33235329E-16  0.37120192E-17  0.18412856E-20  0.31161208E-16  0.87087021E-20 -0.38552443E-28  0.85729145E-20  0.76397463E-22 -0.36871936E-28  0.69757193E-20  0.84839770E-29  0.17923327E-36
  0.19218437E+01 -0.49383848E-18  0.10267725E-17  0.34301778E-21  0.49548460E-17  0.83459340E-20  0.91062564E-28  0.40840442E-16  0.22922336E-17  0.10914745E-20  0.37679876E-16  0.93941512E-20 -0.21783846E-28  0.13009047E-19 -0.41673434E-22 -0.58890072E-28  0.11487260E-19  0.69666422E-29  0.30529114E-36
  0.19288577E+01  0.63211325E-17  0.81586232E-18  0.23869871E-21  0.98767695E-17  0.85404507E-20  0.88875695E-28  0.36544047E-16  0.16049750E-17  0.45209565E-21  0.32889643E-16  0.76254271E-20 -0.87226652E-29  0.15002175E-19 -0.24811298E-21 -0.70662635E-28  0.13761740E-19  0.21914587E-29  0.37891579E-36
  0.19358717E+01 -0.54980684E-17  0.11507465E-17  0.29442426E-23 -0.42799335E-17  0.69719615E-20  0.91693638E-28  0.21564280E-16  0.19918152E-17  0.14441874E-21  0.18239101E-16  0.35321479E-20  0.27500809E-30  0.14604375E-19 -0.44975718E-21 -0.72643869E-28  0.13799938E-19 -0.49171260E-29  0.40510839E-36
  0.19428858E+01 -0.26469742E-16  0.19876999E-17 -0.33571798E-21 -0.26008826E-16  0.33001686E-20  0.10000713E-27 -0.14815154E-17  0.34362927E-17  0.38089676E-21 -0.25021149E-17 -0.20517573E-20  0.64005682E-29  0.12274112E-19 -0.53609642E-21 -0.66470439E-28  0.11947395E-19 -0.12595182E-28  0.39294079E-36
  0.19498998E+01 -0.44791150E-16  0.31667392E-17 -0.76842481E-21 -0.42996870E-16 -0.23070267E-20  0.11354072E-27 -0.25811291E-16  0.56503352E-17  0.13451644E-20 -0.24231008E-16 -0.77701759E-20  0.10943782E-28  0.87756091E-20 -0.44121316E-21 -0.54577937E-28  0.88444057E-20 -0.18740859E-28  0.35258777E-36
  0.19569138E+01 -0.48700704E-16  0.43889895E-17 -0.13200880E-20 -0.42856949E-16 -0.89756102E-20  0.13202231E-27 -0.46684197E-16  0.75886513E-17  0.30972348E-20 -0.39507078E-16 -0.12150931E-19  0.14338681E-28  0.50200498E-20 -0.18370304E-21 -0.40070906E-28  0.53267341E-20 -0.21632521E-28  0.29628163E-36
  0.19639279E+01 -0.33350558E-16  0.52346878E-17 -0.20208168E-20 -0.22288577E-16 -0.15209935E-19  0.15516125E-27 -0.55902516E-16  0.82553332E-17  0.54599974E-20 -0.44544231E-16 -0.14067249E-19  0.16077259E-28  0.18825670E-20  0.14255924E-21 -0.26564434E-28  0.22696175E-20 -0.20438250E-28  0.24056003E-36
  0.19709419E+01 -0.27984180E-17  0.52079383E-17 -0.28633379E-20  0.13169026E-16 -0.19282037E-19  0.18185948E-27 -0.49778918E-16  0.74734223E-17  0.79897116E-20 -0.35260067E-16 -0.13073983E-19  0.15240535E-28  0.70752624E-22  0.42301722E-21 -0.17885083E-28  0.43772793E-21 -0.15335579E-28  0.20734090E-36
  0.19779559E+01  0.30552140E-16  0.39219006E-17 -0.37818900E-20  0.49844764E-16 -0.19801271E-19  0.20946394E-27 -0.28379251E-16  0.57655642E-17  0.10088745E-19 -0.15078535E-16 -0.95388834E-20  0.11121267E-28  0.64681685E-22  0.58873555E-21 -0.17593204E-28  0.38458362E-21 -0.74149773E-29  0.22224038E-36
  0.19849699E+01  0.52774872E-16  0.13698874E-17 -0.46546248E-20  0.74602533E-16 -0.16239747E-19  0.23385574E-27  0.34239468E-17  0.42758181E-17  0.11223712E-19  0.12675188E-16 -0.45527871E-20  0.35056219E-29  0.20715801E-20  0.65009916E-21 -0.28254014E-28  0.23793970E-20  0.14033868E-29  0.30909188E-36
  0.19919840E+01  0.55968361E-16 -0.18035393E-17 -0.53067418E-20  0.78882466E-16 -0.91791621E-20  0.25043489E-27  0.34832074E-16  0.41893964E-17  0.11137496E-19  0.37400034E-16  0.40634767E-21 -0.74208514E-29  0.59464211E-20  0.67247544E-21 -0.50467632E-28  0.63249559E-20  0.84950768E-29  0.48061193E-36
  0.19989980E+01  0.40116146E-16 -0.43540092E-17 -0.55117991E-20  0.62305954E-16 -0.15481472E-21  0.25542174E-27  0.53795471E-16  0.57902561E-17  0.99383937E-20  0.50700750E-16  0.40244241E-20 -0.21141711E-28  0.11125385E-19  0.71054931E-21 -0.82008119E-28  0.11693962E-19  0.11011416E-28  0.72809105E-36
  0.20060120E+01  0.12905646E-16 -0.51729580E-17 -0.50255102E-20  0.32478110E-16  0.88315596E-20  0.24689241E-27  0.52149343E-16  0.87141914E-17  0.80193711E-20  0.47573107E-16  0.57035937E-20 -0.36432768E-28  0.16690611E-19  0.75445173E-21 -0.11776132E-27  0.17576837E-19  0.68869248E-29  0.10166135E-35
  0.20130261E+01 -0.17119734E-16 -0.36235398E-17 -0.36793298E-20 -0.23045796E-17  0.15904617E-19  0.22527311E-27  0.28840167E-16  0.11989987E-16  0.58648284E-20  0.25086995E-16  0.57737633E-20 -0.50704205E-28  0.21620969E-19  0.73600906E-21 -0.15093309E-27  0.22899276E-19 -0.39486372E-29  0.12916988E-35
  0.20200401E+01 -0.42140883E-16 -0.41153206E-18 -0.14975740E-20 -0.32725030E-16  0.19790598E-19  0.19314517E-27 -0.52676104E-17  0.14724617E-16  0.38664874E-20 -0.57943715E-17  0.51608191E-20 -0.59877553E-28  0.25115200E-19  0.59251894E-21 -0.17510310E-27  0.26732899E-19 -0.18897440E-28  0.14959624E-35
  0.20270541E+01 -0.57877869E-16  0.29486272E-17  0.12547011E-20 -0.54256387E-16  0.20077661E-19  0.15423477E-27 -0.37004963E-16  0.16296670E-16  0.22425312E-20 -0.33449326E-16  0.46745272E-20 -0.59542459E-28  0.26776373E-19  0.33107559E-21 -0.18594258E-27  0.28522445E-19 -0.33232251E-28  0.15864302E-35
  0.20340681E+01 -0.61038436E-16  0.49774803E-17  0.41592809E-20 -0.60511675E-16  0.17265042E-19  0.11176988E-27 -0.51490892E-16  0.16187614E-16  0.10611101E-20 -0.46486662E-16  0.43829419E-20 -0.47165299E-28  0.26551004E-19  0.32980457E-22 -0.18174165E-27  0.28113067E-19 -0.41904864E-28  0.15435116E-35
  0.20410822E+01 -0.51359202E-16  0.50001146E-17  0.68270740E-20 -0.49647228E-16  0.12602223E-19  0.66958531E-28 -0.42601799E-16  0.14255471E-16  0.29738297E-21 -0.39507078E-16  0.35284438E-20 -0.24038756E-28  0.24533319E-19 -0.20747942E-21 -0.16304247E-27  0.25630743E-19 -0.41867667E-28  0.13711891E-35
  0.20480962E+01 -0.30749676E-16  0.34671576E-17  0.90400134E-20 -0.25086995E-16  0.77032757E-20  0.18670406E-28 -0.14222548E-16  0.10369579E-16 -0.13943931E-21 -0.16790508E-16  0.10953930E-20  0.44876298E-29  0.20846884E-19 -0.35507469E-21 -0.13231032E-27  0.21366907E-19 -0.33659666E-28  0.10943838E-35
  0.20551102E+01 -0.37367111E-17  0.18395483E-17  0.10738412E-19  0.49054622E-17  0.40115007E-20 -0.35037994E-28  0.18436636E-16  0.47799449E-17 -0.40974153E-21  0.92512408E-17 -0.33282751E-20  0.30873248E-28  0.15697972E-19 -0.45403341E-21 -0.93962405E-28  0.15751899E-19 -0.21255323E-28  0.75659537E-36
  0.20621242E+01  0.23753631E-16  0.15802831E-17  0.11874950E-19  0.33399942E-16  0.23396316E-20 -0.94126965E-28  0.41087361E-16 -0.16708202E-17 -0.73116854E-21  0.26469742E-16 -0.90237047E-20  0.48274736E-28  0.94959573E-20 -0.58389980E-21 -0.54075882E-28  0.93679294E-20 -0.10145768E-28  0.41420648E-36
  0.20691383E+01  0.47210958E-16  0.31934888E-17  0.12287727E-19  0.53663781E-16  0.27352624E-20 -0.15431727E-27  0.40626445E-16 -0.77903020E-17 -0.13159055E-20  0.25679601E-16 -0.14402418E-19  0.52850923E-28  0.28674849E-20 -0.79419826E-21 -0.19035657E-28  0.29030427E-20 -0.47292807E-29  0.12324982E-36
  0.20761523E+01  0.63474706E-16  0.61822404E-17  0.11738281E-19  0.64528228E-16  0.47270530E-20 -0.20732586E-27  0.17218502E-16 -0.12273944E-16 -0.22771252E-20  0.65845130E-17 -0.17941175E-19  0.44667774E-28 -0.34975656E-20 -0.10730871E-20  0.66268231E-29 -0.29879989E-20 -0.65229040E-29 -0.78830154E-37
  0.20831663E+01  0.69334922E-16  0.95516592E-17  0.10110515E-19  0.67030343E-16  0.77336699E-20 -0.24407238E-27 -0.18568327E-16 -0.13708133E-16 -0.35664305E-20 -0.20214455E-16 -0.19125526E-19  0.27471765E-28 -0.90757991E-20 -0.13684931E-20  0.22023175E-28 -0.78626649E-20 -0.14117971E-28 -0.18760311E-36
  0.20901804E+01  0.63277170E-16  0.12471479E-16  0.76100048E-20  0.60577520E-16  0.11310255E-19 -0.25916409E-27 -0.53976545E-16 -0.12160772E-16 -0.49914797E-20 -0.46009285E-16 -0.18695917E-19  0.77763868E-29 -0.13668441E-19 -0.16344961E-20  0.30182890E-28 -0.11620483E-19 -0.24630394E-28 -0.23370463E-36
  0.20971944E+01  0.46486662E-16  0.14473583E-16  0.47858559E-20  0.46881733E-16  0.15079840E-19 -0.25389568E-27 -0.79178769E-16 -0.80660284E-17 -0.63060824E-20 -0.63194864E-16 -0.18039112E-19 -0.68127532E-29 -0.17398390E-19 -0.18617455E-20  0.36527589E-28 -0.14508736E-19 -0.35500098E-28 -0.26980471E-36
  0.21042084E+01  0.23506711E-16  0.15629988E-16  0.23293955E-20  0.28971857E-16  0.18507026E-19 -0.23596346E-27 -0.92923940E-16 -0.30864905E-17 -0.73158313E-20 -0.72330876E-16 -0.18240433E-19 -0.10018447E-28 -0.20554034E-19 -0.20732777E-20  0.46245200E-28 -0.16975277E-19 -0.45451448E-28 -0.34734633E-36
  0.21112224E+01  0.17613572E-17  0.15424222E-16  0.76859326E-21  0.11753356E-16  0.20826780E-19 -0.21614326E-27 -0.97574252E-16  0.15638218E-17 -0.79406155E-20 -0.74330921E-16 -0.19520879E-19  0.98933098E-30 -0.23367838E-19 -0.22971503E-20  0.61862237E-28 -0.19421324E-19 -0.54161983E-28 -0.49393223E-36
  0.21182365E+01 -0.12510575E-16  0.12959145E-16  0.24934053E-21  0.55968361E-18  0.21276396E-19 -0.20365095E-27 -0.94372533E-16  0.45597753E-17 -0.82088663E-20 -0.69408998E-16 -0.21382984E-19  0.25293589E-28 -0.25853031E-19 -0.25376393E-20  0.82247015E-28 -0.21988800E-19 -0.61129683E-28 -0.70308674E-36
  0.21252505E+01 -0.18041566E-16  0.76956496E-17  0.53340462E-21 -0.23704247E-17  0.19457719E-19 -0.20223648E-27 -0.82372258E-16  0.65680517E-17 -0.81925521E-20 -0.55281102E-16 -0.23182515E-19  0.59899734E-28 -0.27785467E-19 -0.27598614E-20  0.10347984E-27 -0.24509534E-19 -0.64756452E-28 -0.94122664E-36
  0.21322645E+01 -0.16724663E-16  0.41153206E-19  0.11958163E-20  0.26338052E-18  0.15523813E-19 -0.20873659E-27 -0.57614489E-16  0.81483349E-17 -0.79167952E-20 -0.30461603E-16 -0.24566933E-19  0.10148813E-27 -0.28819842E-19 -0.28972509E-20  0.12091919E-27 -0.26621050E-19 -0.62480597E-28 -0.11657781E-35
  0.21392786E+01 -0.12905646E-16 -0.81812574E-17  0.18717200E-20  0.50042299E-17  0.10067411E-19 -0.21493206E-27 -0.21235054E-16  0.10214226E-16 -0.73007037E-20  0.28231100E-17 -0.25468588E-19  0.14622464E-27 -0.28652018E-19 -0.28883492E-20  0.13121183E-27 -0.27934587E-19 -0.52047378E-28 -0.13426740E-35
  0.21462926E+01 -0.92183182E-17 -0.14485929E-16  0.23864005E-20  0.10140150E-16  0.38505984E-20 -0.21182677E-27  0.20346145E-16  0.12708110E-16 -0.61821139E-20  0.36700429E-16 -0.25823928E-19  0.18793081E-27 -0.27153776E-19 -0.27316483E-20  0.13336635E-27 -0.28157531E-19 -0.33175248E-28 -0.14555786E-35
  0.21533066E+01 -0.52676104E-17 -0.16745240E-16  0.27172334E-20  0.14880999E-16 -0.24302398E-20 -0.19367735E-27  0.55408677E-16  0.13802785E-16 -0.44236078E-20  0.61828577E-16 -0.25423912E-19  0.21720396E-27 -0.24465315E-19 -0.25175591E-20  0.12879265E-27 -0.27178096E-19 -0.84814477E-29 -0.15069813E-35
  0.21603206E+01  0.21070442E-17 -0.14206087E-16  0.28781751E-20  0.20675371E-16 -0.82883782E-20 -0.15917476E-27  0.72330876E-16  0.12074351E-16 -0.20264432E-20  0.69137387E-16 -0.24065812E-19  0.22366081E-27 -0.21029558E-19 -0.23928774E-20  0.12057423E-27 -0.25145363E-19  0.17116592E-28 -0.15138886E-35
  0.21673347E+01  0.12016736E-16 -0.74055195E-17  0.28540292E-20  0.24724846E-16 -0.13539652E-19 -0.10971507E-27  0.65647595E-16  0.70042757E-17  0.82477977E-21  0.57120650E-16 -0.21760144E-19  0.20071443E-27 -0.17501181E-19 -0.24618333E-20  0.11214292E-27 -0.22485829E-19  0.38339213E-28 -0.14984174E-35
  0.21743487E+01  0.20214455E-16  0.17304923E-17  0.26251496E-20  0.25152840E-16 -0.18332686E-19 -0.47470306E-28  0.37860950E-16  0.53499168E-18  0.37899560E-20  0.29564463E-16 -0.18654710E-19  0.14997508E-27 -0.14493216E-19 -0.26936251E-20  0.10562585E-27 -0.19755604E-19  0.51679361E-28 -0.14740325E-35
  0.21813627E+01  0.20807061E-16  0.11144288E-16  0.22225666E-20  0.15736986E-16 -0.23038385E-19  0.24064803E-28 -0.85598669E-18 -0.44033931E-17  0.64185956E-20 -0.41482432E-17 -0.14711129E-19  0.82511552E-28 -0.12274495E-19 -0.29185109E-20  0.10063561E-27 -0.17357033E-19  0.56417461E-28 -0.14340809E-35
  0.21883768E+01  0.69795838E-17  0.18593019E-16  0.17391562E-20 -0.63211325E-17 -0.27985109E-19  0.97502090E-28 -0.38190176E-16 -0.53252249E-17  0.81957134E-20 -0.34338235E-16 -0.95668827E-20  0.16227814E-28 -0.10640532E-19 -0.29283939E-20  0.94453278E-28 -0.15319865E-19  0.54044962E-28 -0.13526575E-35
  0.21953908E+01 -0.19358468E-16  0.22864721E-16  0.12857286E-20 -0.38453556E-16 -0.33174638E-19  0.16044518E-27 -0.61828577E-16 -0.17202040E-17  0.86489950E-20 -0.54058852E-16 -0.29088253E-20 -0.29429001E-28 -0.90820610E-20 -0.26097569E-20  0.83781242E-28 -0.13336131E-19  0.46824012E-28 -0.12009835E-35
