# the circular inject conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.16763527E+01  0.00000000E+00 -0.46096301E-15  0.15819223E-20  0.00000000E+00 -0.97503599E-21  0.00000000E+00  0.00000000E+00 -0.64677534E-15 -0.30910086E-21  0.00000000E+00  0.37843033E-21  0.00000000E+00  0.00000000E+00  0.23601518E-28  0.13659856E-37  0.00000000E+00  0.11607483E-36  0.00000000E+00
  0.16833667E+01  0.00000000E+00 -0.40605102E-14  0.13935226E-19  0.00000000E+00 -0.85861725E-20  0.00000000E+00  0.00000000E+00 -0.57003418E-14 -0.27203695E-20  0.00000000E+00  0.33339463E-20  0.00000000E+00  0.00000000E+00  0.19957925E-27  0.11442734E-36  0.00000000E+00  0.98214009E-36  0.00000000E+00
  0.16903808E+01  0.00000000E+00 -0.31817422E-13  0.10919788E-18  0.00000000E+00 -0.67256485E-19  0.00000000E+00  0.00000000E+00 -0.44693239E-13 -0.21295347E-19  0.00000000E+00  0.26128062E-19  0.00000000E+00  0.00000000E+00  0.14961672E-26  0.85011334E-36  0.00000000E+00  0.73669003E-35  0.00000000E+00
  0.16973948E+01  0.00000000E+00 -0.22191809E-12  0.76165692E-18  0.00000000E+00 -0.46891660E-18  0.00000000E+00  0.00000000E+00 -0.31192718E-12 -0.14836722E-18  0.00000000E+00  0.18226620E-18  0.00000000E+00  0.00000000E+00  0.99454989E-26  0.56035463E-35  0.00000000E+00  0.48995817E-34  0.00000000E+00
  0.17044088E+01  0.00000000E+00 -0.13787303E-11  0.47322255E-17  0.00000000E+00 -0.29120372E-17  0.00000000E+00  0.00000000E+00 -0.19393437E-11 -0.92065227E-18  0.00000000E+00  0.11325884E-17  0.00000000E+00  0.00000000E+00  0.58635010E-25  0.32786141E-34  0.00000000E+00  0.28899591E-33  0.00000000E+00
  0.17114228E+01  0.00000000E+00 -0.76364381E-11  0.26211905E-16  0.00000000E+00 -0.16121330E-16  0.00000000E+00  0.00000000E+00 -0.10750222E-10 -0.50923085E-17  0.00000000E+00  0.62744033E-17  0.00000000E+00  0.00000000E+00  0.30667945E-24  0.17036786E-33  0.00000000E+00  0.15121270E-32  0.00000000E+00
  0.17184369E+01  0.00000000E+00 -0.37744497E-10  0.12956439E-15  0.00000000E+00 -0.79639794E-16  0.00000000E+00  0.00000000E+00 -0.53183084E-10 -0.25131054E-16  0.00000000E+00  0.31019524E-16  0.00000000E+00  0.00000000E+00  0.14234251E-23  0.78669922E-33  0.00000000E+00  0.70204464E-32  0.00000000E+00
  0.17254509E+01  0.00000000E+00 -0.16667370E-09  0.57217178E-15  0.00000000E+00 -0.35146280E-15  0.00000000E+00  0.00000000E+00 -0.23508744E-09 -0.11078212E-15  0.00000000E+00  0.13701290E-15  0.00000000E+00  0.00000000E+00  0.58646728E-23  0.32301711E-32  0.00000000E+00  0.28929957E-31  0.00000000E+00
  0.17324649E+01  0.00000000E+00 -0.65844368E-09  0.22605229E-14  0.00000000E+00 -0.13874919E-14  0.00000000E+00  0.00000000E+00 -0.92978204E-09 -0.43678026E-15  0.00000000E+00  0.54142877E-15  0.00000000E+00  0.00000000E+00  0.21456529E-22  0.11800904E-31  0.00000000E+00  0.10584582E-30  0.00000000E+00
  0.17394790E+01  0.00000000E+00 -0.23307869E-08  0.80025426E-14  0.00000000E+00 -0.49076186E-14  0.00000000E+00  0.00000000E+00 -0.32955901E-08 -0.15426423E-14  0.00000000E+00  0.19172196E-14  0.00000000E+00  0.00000000E+00  0.69732415E-22  0.38382718E-31  0.00000000E+00  0.34394117E-30  0.00000000E+00
  0.17464930E+01  0.00000000E+00 -0.74070048E-08  0.25433623E-13  0.00000000E+00 -0.15581735E-13  0.00000000E+00  0.00000000E+00 -0.10488697E-07 -0.48896302E-14  0.00000000E+00  0.60950924E-14  0.00000000E+00  0.00000000E+00  0.20138053E-21  0.11119439E-30  0.00000000E+00  0.99292484E-30  0.00000000E+00
  0.17535070E+01  0.00000000E+00 -0.21179676E-07  0.72732918E-13  0.00000000E+00 -0.44507761E-13  0.00000000E+00  0.00000000E+00 -0.30042864E-07 -0.13939475E-13  0.00000000E+00  0.17436183E-13  0.00000000E+00  0.00000000E+00  0.51692597E-21  0.28695985E-30  0.00000000E+00  0.25473133E-29  0.00000000E+00
  0.17605210E+01  0.00000000E+00 -0.54638913E-07  0.18765793E-12  0.00000000E+00 -0.11468000E-12  0.00000000E+00  0.00000000E+00 -0.77656770E-07 -0.35835224E-13  0.00000000E+00  0.45004902E-13  0.00000000E+00  0.00000000E+00  0.11795509E-20  0.65942929E-30  0.00000000E+00  0.58080167E-29  0.00000000E+00
  0.17675351E+01  0.00000000E+00 -0.12758105E-06  0.43824056E-12  0.00000000E+00 -0.26739430E-12  0.00000000E+00  0.00000000E+00 -0.18174021E-06 -0.83333423E-13  0.00000000E+00  0.10514945E-12  0.00000000E+00  0.00000000E+00  0.23920872E-20  0.13474206E-29  0.00000000E+00  0.11766640E-28  0.00000000E+00
  0.17745491E+01  0.00000000E+00 -0.27066582E-06  0.92988917E-12  0.00000000E+00 -0.56633466E-12  0.00000000E+00  0.00000000E+00 -0.38658162E-06 -0.17594785E-12  0.00000000E+00  0.22323483E-12  0.00000000E+00  0.00000000E+00  0.43071415E-20  0.24402279E-29  0.00000000E+00  0.21161951E-28  0.00000000E+00
  0.17815631E+01  0.00000000E+00 -0.52409841E-06  0.18009164E-11  0.00000000E+00 -0.10944586E-11  0.00000000E+00  0.00000000E+00 -0.75083472E-06 -0.33877655E-12  0.00000000E+00  0.43261559E-12  0.00000000E+00  0.00000000E+00  0.68691889E-20  0.38917289E-29  0.00000000E+00  0.33708021E-28  0.00000000E+00
  0.17885772E+01  0.00000000E+00 -0.93118696E-06  0.32004710E-11  0.00000000E+00 -0.19400828E-11  0.00000000E+00  0.00000000E+00 -0.13387500E-05 -0.59793198E-12  0.00000000E+00  0.76939502E-12  0.00000000E+00  0.00000000E+00  0.96517965E-20  0.53957678E-29  0.00000000E+00  0.47309543E-28  0.00000000E+00
  0.17955912E+01  0.00000000E+00 -0.15275073E-05  0.52513597E-11  0.00000000E+00 -0.31738701E-11  0.00000000E+00  0.00000000E+00 -0.22050068E-05 -0.97320291E-12  0.00000000E+00  0.12635461E-11  0.00000000E+00  0.00000000E+00  0.11810228E-19  0.63283058E-29  0.00000000E+00  0.57851227E-28  0.00000000E+00
  0.18026052E+01  0.00000000E+00 -0.23296498E-05  0.80113808E-11  0.00000000E+00 -0.48252552E-11  0.00000000E+00  0.00000000E+00 -0.33785911E-05 -0.14707272E-11  0.00000000E+00  0.19296364E-11  0.00000000E+00  0.00000000E+00  0.12253524E-19  0.58590269E-29  0.00000000E+00  0.60052841E-28  0.00000000E+00
  0.18096192E+01  0.00000000E+00 -0.33290000E-05  0.11451880E-10  0.00000000E+00 -0.68698468E-11  0.00000000E+00  0.00000000E+00 -0.48533800E-05 -0.20793338E-11  0.00000000E+00  0.27616304E-11  0.00000000E+00  0.00000000E+00  0.10026148E-19  0.32678554E-29  0.00000000E+00  0.49315565E-28  0.00000000E+00
  0.18166333E+01  0.00000000E+00 -0.44939566E-05  0.15465235E-10  0.00000000E+00 -0.92348506E-11  0.00000000E+00  0.00000000E+00 -0.65904037E-05 -0.27726939E-11  0.00000000E+00  0.37345893E-11  0.00000000E+00  0.00000000E+00  0.47417728E-20 -0.16420774E-29  0.00000000E+00  0.23783788E-28  0.00000000E+00
  0.18236473E+01  0.00000000E+00 -0.57794637E-05  0.19897471E-10  0.00000000E+00 -0.11819896E-10  0.00000000E+00  0.00000000E+00 -0.85305012E-05 -0.35163039E-11  0.00000000E+00  0.48123888E-11  0.00000000E+00  0.00000000E+00 -0.31556713E-20 -0.82695122E-29  0.00000000E+00 -0.14441398E-28  0.00000000E+00
  0.18306613E+01  0.00000000E+00 -0.71390119E-05  0.24589388E-10  0.00000000E+00 -0.14522801E-10  0.00000000E+00  0.00000000E+00 -0.10610795E-04 -0.42758630E-11  0.00000000E+00  0.59575074E-11  0.00000000E+00  0.00000000E+00 -0.12453996E-19 -0.15294844E-28  0.00000000E+00 -0.59612901E-28  0.00000000E+00
  0.18376754E+01  0.00000000E+00 -0.85338836E-05  0.29408304E-10  0.00000000E+00 -0.17259168E-10  0.00000000E+00  0.00000000E+00 -0.12777714E-04 -0.50234912E-11  0.00000000E+00  0.71386114E-11  0.00000000E+00  0.00000000E+00 -0.21538000E-19 -0.21134945E-28  0.00000000E+00 -0.10404876E-27  0.00000000E+00
  0.18446894E+01  0.00000000E+00 -0.99370822E-05  0.34261592E-10  0.00000000E+00 -0.19970477E-10  0.00000000E+00  0.00000000E+00 -0.14992837E-04 -0.57401507E-11  0.00000000E+00  0.83338169E-11  0.00000000E+00  0.00000000E+00 -0.28886387E-19 -0.24545791E-28  0.00000000E+00 -0.14044451E-27  0.00000000E+00
  0.18517034E+01  0.00000000E+00 -0.11332601E-04  0.39094241E-10  0.00000000E+00 -0.22622218E-10  0.00000000E+00  0.00000000E+00 -0.17232312E-04 -0.64148510E-11  0.00000000E+00  0.95301436E-11  0.00000000E+00  0.00000000E+00 -0.33486305E-19 -0.25046623E-28  0.00000000E+00 -0.16381662E-27  0.00000000E+00
  0.18587174E+01  0.00000000E+00 -0.12712368E-04  0.43878425E-10  0.00000000E+00 -0.25197131E-10  0.00000000E+00  0.00000000E+00 -0.19482949E-04 -0.70423223E-11  0.00000000E+00  0.10721056E-10  0.00000000E+00  0.00000000E+00 -0.35028313E-19 -0.22971763E-28  0.00000000E+00 -0.17245653E-27  0.00000000E+00
  0.18657315E+01  0.00000000E+00 -0.14073004E-04  0.48602423E-10  0.00000000E+00 -0.27688134E-10  0.00000000E+00  0.00000000E+00 -0.21737944E-04 -0.76206457E-11  0.00000000E+00  0.11903838E-10  0.00000000E+00  0.00000000E+00 -0.33874338E-19 -0.19199181E-28  0.00000000E+00 -0.16785602E-27  0.00000000E+00
  0.18727455E+01  0.00000000E+00 -0.15413466E-04  0.53262555E-10  0.00000000E+00 -0.30093218E-10  0.00000000E+00  0.00000000E+00 -0.23993721E-04 -0.81495584E-11  0.00000000E+00  0.13077677E-10  0.00000000E+00  0.00000000E+00 -0.30881935E-19 -0.14758047E-28  0.00000000E+00 -0.15397944E-27  0.00000000E+00
  0.18797595E+01  0.00000000E+00 -0.16733701E-04  0.57858566E-10  0.00000000E+00 -0.32412532E-10  0.00000000E+00  0.00000000E+00 -0.26248119E-04 -0.86294934E-11  0.00000000E+00  0.14242572E-10  0.00000000E+00  0.00000000E+00 -0.27169636E-19 -0.10498345E-28  0.00000000E+00 -0.13625308E-27  0.00000000E+00
  0.18867735E+01  0.00000000E+00 -0.18034006E-04  0.62391444E-10  0.00000000E+00 -0.34647011E-10  0.00000000E+00  0.00000000E+00 -0.28499526E-04 -0.90611300E-11  0.00000000E+00  0.15398810E-10  0.00000000E+00  0.00000000E+00 -0.23851788E-19 -0.68984096E-29  0.00000000E+00 -0.12033827E-27  0.00000000E+00
  0.18937876E+01  0.00000000E+00 -0.19314779E-04  0.66862562E-10  0.00000000E+00 -0.36797836E-10  0.00000000E+00  0.00000000E+00 -0.30746538E-04 -0.94452161E-11  0.00000000E+00  0.16546765E-10  0.00000000E+00  0.00000000E+00 -0.21742308E-19 -0.40125431E-29  0.00000000E+00 -0.11059855E-27  0.00000000E+00
  0.19008016E+01  0.00000000E+00 -0.20576433E-04  0.71273377E-10  0.00000000E+00 -0.38866244E-10  0.00000000E+00  0.00000000E+00 -0.32987837E-04 -0.97825075E-11  0.00000000E+00  0.17686822E-10  0.00000000E+00  0.00000000E+00 -0.21075583E-19 -0.15469442E-29  0.00000000E+00 -0.10848195E-27  0.00000000E+00
  0.19078156E+01  0.00000000E+00 -0.21819368E-04  0.75625344E-10  0.00000000E+00 -0.40853476E-10  0.00000000E+00  0.00000000E+00 -0.35222155E-04 -0.10073751E-10  0.00000000E+00  0.18819366E-10  0.00000000E+00  0.00000000E+00 -0.21371336E-19  0.95837202E-30  0.00000000E+00 -0.11157434E-27  0.00000000E+00
  0.19148297E+01  0.00000000E+00 -0.23043968E-04  0.79919896E-10  0.00000000E+00 -0.42760763E-10  0.00000000E+00  0.00000000E+00 -0.37448269E-04 -0.10319680E-10  0.00000000E+00  0.19944768E-10  0.00000000E+00  0.00000000E+00 -0.21574059E-19  0.39027100E-29  0.00000000E+00 -0.11418355E-27  0.00000000E+00
  0.19218437E+01  0.00000000E+00 -0.24250596E-04  0.84158443E-10  0.00000000E+00 -0.44589325E-10  0.00000000E+00  0.00000000E+00 -0.39664993E-04 -0.10521014E-10  0.00000000E+00  0.21063389E-10  0.00000000E+00  0.00000000E+00 -0.20477342E-19  0.74423373E-29  0.00000000E+00 -0.10962519E-27  0.00000000E+00
  0.19288577E+01  0.00000000E+00 -0.25439601E-04  0.88342364E-10  0.00000000E+00 -0.46340369E-10  0.00000000E+00  0.00000000E+00 -0.41871177E-04 -0.10678458E-10  0.00000000E+00  0.22175577E-10  0.00000000E+00  0.00000000E+00 -0.17266344E-19  0.11421881E-28  0.00000000E+00 -0.93290145E-28  0.00000000E+00
  0.19358717E+01  0.00000000E+00 -0.26611310E-04  0.92473015E-10  0.00000000E+00 -0.48015090E-10  0.00000000E+00  0.00000000E+00 -0.44065710E-04 -0.10792707E-10  0.00000000E+00  0.23281672E-10  0.00000000E+00  0.00000000E+00 -0.11911135E-19  0.15444994E-28  0.00000000E+00 -0.64933679E-28  0.00000000E+00
  0.19428858E+01  0.00000000E+00 -0.27766035E-04  0.96551726E-10  0.00000000E+00 -0.49614672E-10  0.00000000E+00  0.00000000E+00 -0.46247514E-04 -0.10864438E-10  0.00000000E+00  0.24382000E-10  0.00000000E+00  0.00000000E+00 -0.52093922E-20  0.19078811E-28  0.00000000E+00 -0.28992803E-28  0.00000000E+00
  0.19498998E+01  0.00000000E+00 -0.28904070E-04  0.10057980E-09  0.00000000E+00 -0.51140287E-10  0.00000000E+00  0.00000000E+00 -0.48415549E-04 -0.10894321E-10  0.00000000E+00  0.25476881E-10  0.00000000E+00  0.00000000E+00  0.15259512E-20  0.22140576E-28  0.00000000E+00  0.71283984E-29  0.00000000E+00
  0.19569138E+01  0.00000000E+00 -0.30025690E-04  0.10455852E-09  0.00000000E+00 -0.52593098E-10  0.00000000E+00  0.00000000E+00 -0.50568806E-04 -0.10883008E-10  0.00000000E+00  0.26566622E-10  0.00000000E+00  0.00000000E+00  0.69524881E-20  0.24917204E-28  0.00000000E+00  0.35809610E-28  0.00000000E+00
  0.19639279E+01  0.00000000E+00 -0.31131155E-04  0.10848915E-09  0.00000000E+00 -0.53974255E-10  0.00000000E+00  0.00000000E+00 -0.52706311E-04 -0.10831145E-10  0.00000000E+00  0.27651520E-10  0.00000000E+00  0.00000000E+00  0.10131873E-19  0.28094584E-28  0.00000000E+00  0.51739021E-28  0.00000000E+00
  0.19709419E+01  0.00000000E+00 -0.32220710E-04  0.11237292E-09  0.00000000E+00 -0.55284900E-10  0.00000000E+00  0.00000000E+00 -0.54827121E-04 -0.10739364E-10  0.00000000E+00  0.28731866E-10  0.00000000E+00  0.00000000E+00  0.10780195E-19  0.32275089E-28  0.00000000E+00  0.53434695E-28  0.00000000E+00
  0.19779559E+01  0.00000000E+00 -0.33294580E-04  0.11621104E-09  0.00000000E+00 -0.56526165E-10  0.00000000E+00  0.00000000E+00 -0.56930325E-04 -0.10608284E-10  0.00000000E+00  0.29807937E-10  0.00000000E+00  0.00000000E+00  0.93141918E-20  0.37269183E-28  0.00000000E+00  0.43564161E-28  0.00000000E+00
  0.19849699E+01  0.00000000E+00 -0.34352978E-04  0.12000471E-09  0.00000000E+00 -0.57699174E-10  0.00000000E+00  0.00000000E+00 -0.59015045E-04 -0.10438516E-10  0.00000000E+00  0.30880006E-10  0.00000000E+00  0.00000000E+00  0.67015403E-20  0.41651227E-28  0.00000000E+00  0.28038843E-28  0.00000000E+00
  0.19919840E+01  0.00000000E+00 -0.35396099E-04  0.12375511E-09  0.00000000E+00 -0.58805040E-10  0.00000000E+00  0.00000000E+00 -0.61080430E-04 -0.10230660E-10  0.00000000E+00  0.31948336E-10  0.00000000E+00  0.00000000E+00  0.41144287E-20  0.43059737E-28  0.00000000E+00  0.13868285E-28  0.00000000E+00
  0.19989980E+01  0.00000000E+00 -0.36424122E-04  0.12746337E-09  0.00000000E+00 -0.59844870E-10  0.00000000E+00  0.00000000E+00 -0.63125662E-04 -0.99853068E-11  0.00000000E+00  0.33013179E-10  0.00000000E+00  0.00000000E+00  0.24495539E-20  0.39278142E-28  0.00000000E+00  0.62109411E-29  0.00000000E+00
  0.20060120E+01  0.00000000E+00 -0.37437214E-04  0.13113064E-09  0.00000000E+00 -0.60819761E-10  0.00000000E+00  0.00000000E+00 -0.65149949E-04 -0.97030351E-11  0.00000000E+00  0.34074784E-10  0.00000000E+00  0.00000000E+00  0.19201737E-20  0.29515107E-28  0.00000000E+00  0.59510233E-29  0.00000000E+00
  0.20130261E+01  0.00000000E+00 -0.38435523E-04  0.13475803E-09  0.00000000E+00 -0.61730802E-10  0.00000000E+00  0.00000000E+00 -0.67152530E-04 -0.93844159E-11  0.00000000E+00  0.35133388E-10  0.00000000E+00  0.00000000E+00  0.19898883E-20  0.15025234E-28  0.00000000E+00  0.94821861E-29  0.00000000E+00
  0.20200401E+01  0.00000000E+00 -0.39419186E-04  0.13834664E-09  0.00000000E+00 -0.62579078E-10  0.00000000E+00  0.00000000E+00 -0.69132670E-04 -0.90300106E-11  0.00000000E+00  0.36189223E-10  0.00000000E+00  0.00000000E+00  0.17503598E-20 -0.14099260E-29  0.00000000E+00  0.11243376E-28  0.00000000E+00
  0.20270541E+01  0.00000000E+00 -0.40388323E-04  0.14189754E-09  0.00000000E+00 -0.63365663E-10  0.00000000E+00  0.00000000E+00 -0.71089663E-04 -0.86403719E-11  0.00000000E+00  0.37242513E-10  0.00000000E+00  0.00000000E+00  0.51873899E-21 -0.16822187E-28  0.00000000E+00  0.74492600E-29  0.00000000E+00
  0.20340681E+01  0.00000000E+00 -0.41343041E-04  0.14541179E-09  0.00000000E+00 -0.64091626E-10  0.00000000E+00  0.00000000E+00 -0.73022828E-04 -0.82160437E-11  0.00000000E+00  0.38293476E-10  0.00000000E+00  0.00000000E+00 -0.17652311E-20 -0.29320204E-28  0.00000000E+00 -0.16987889E-29  0.00000000E+00
  0.20410822E+01  0.00000000E+00 -0.42283431E-04  0.14889045E-09  0.00000000E+00 -0.64758029E-10  0.00000000E+00  0.00000000E+00 -0.74931512E-04 -0.77575617E-11  0.00000000E+00  0.39342322E-10  0.00000000E+00  0.00000000E+00 -0.46105718E-20 -0.38476777E-28  0.00000000E+00 -0.12883363E-28  0.00000000E+00
  0.20480962E+01  0.00000000E+00 -0.43209573E-04  0.15233453E-09  0.00000000E+00 -0.65365928E-10  0.00000000E+00  0.00000000E+00 -0.76815086E-04 -0.72654537E-11  0.00000000E+00  0.40389255E-10  0.00000000E+00  0.00000000E+00 -0.74002770E-20 -0.44712756E-28  0.00000000E+00 -0.22622181E-28  0.00000000E+00
  0.20551102E+01  0.00000000E+00 -0.44121531E-04  0.15574505E-09  0.00000000E+00 -0.65916374E-10  0.00000000E+00  0.00000000E+00 -0.78672950E-04 -0.67402395E-11  0.00000000E+00  0.41434475E-10  0.00000000E+00  0.00000000E+00 -0.97941350E-20 -0.48275992E-28  0.00000000E+00 -0.29715802E-28  0.00000000E+00
  0.20621242E+01  0.00000000E+00 -0.45019355E-04  0.15912301E-09  0.00000000E+00 -0.66410411E-10  0.00000000E+00  0.00000000E+00 -0.80504523E-04 -0.61824316E-11  0.00000000E+00  0.42478172E-10  0.00000000E+00  0.00000000E+00 -0.11810366E-19 -0.48677916E-28  0.00000000E+00 -0.35362867E-28  0.00000000E+00
  0.20691383E+01  0.00000000E+00 -0.45903085E-04  0.16246938E-09  0.00000000E+00 -0.66849078E-10  0.00000000E+00  0.00000000E+00 -0.82309255E-04 -0.55925352E-11  0.00000000E+00  0.43520535E-10  0.00000000E+00  0.00000000E+00 -0.13584934E-19 -0.45060927E-28  0.00000000E+00 -0.41228178E-28  0.00000000E+00
  0.20761523E+01  0.00000000E+00 -0.46772744E-04  0.16578514E-09  0.00000000E+00 -0.67233409E-10  0.00000000E+00  0.00000000E+00 -0.84086614E-04 -0.49710484E-11  0.00000000E+00  0.44561743E-10  0.00000000E+00  0.00000000E+00 -0.15047230E-19 -0.37194370E-28  0.00000000E+00 -0.47242324E-28  0.00000000E+00
  0.20831663E+01  0.00000000E+00 -0.47628343E-04  0.16907124E-09  0.00000000E+00 -0.67564433E-10  0.00000000E+00  0.00000000E+00 -0.85836097E-04 -0.43184628E-11  0.00000000E+00  0.45601974E-10  0.00000000E+00  0.00000000E+00 -0.15780945E-19 -0.26247088E-28  0.00000000E+00 -0.50840662E-28  0.00000000E+00
  0.20901804E+01  0.00000000E+00 -0.48469880E-04  0.17232863E-09  0.00000000E+00 -0.67843174E-10  0.00000000E+00  0.00000000E+00 -0.87557221E-04 -0.36352630E-11  0.00000000E+00  0.46641397E-10  0.00000000E+00  0.00000000E+00 -0.15196202E-19 -0.14645751E-28  0.00000000E+00 -0.48211593E-28  0.00000000E+00
  0.20971944E+01  0.00000000E+00 -0.49297341E-04  0.17555822E-09  0.00000000E+00 -0.68070653E-10  0.00000000E+00  0.00000000E+00 -0.89249526E-04 -0.29219279E-11  0.00000000E+00  0.47680181E-10  0.00000000E+00  0.00000000E+00 -0.12931380E-19 -0.50637639E-29  0.00000000E+00 -0.36844972E-28  0.00000000E+00
  0.21042084E+01  0.00000000E+00 -0.50110699E-04  0.17876093E-09  0.00000000E+00 -0.68247885E-10  0.00000000E+00  0.00000000E+00 -0.90912577E-04 -0.21789300E-11  0.00000000E+00  0.48718486E-10  0.00000000E+00  0.00000000E+00 -0.92350662E-20  0.76909605E-30  0.00000000E+00 -0.17857565E-28  0.00000000E+00
  0.21112224E+01  0.00000000E+00 -0.50909913E-04  0.18193767E-09  0.00000000E+00 -0.68375883E-10  0.00000000E+00  0.00000000E+00 -0.92545960E-04 -0.14067359E-11  0.00000000E+00  0.49756470E-10  0.00000000E+00  0.00000000E+00 -0.50491121E-20  0.27021337E-29  0.00000000E+00  0.34503988E-29  0.00000000E+00
  0.21182365E+01  0.00000000E+00 -0.51694931E-04  0.18508933E-09  0.00000000E+00 -0.68455655E-10  0.00000000E+00  0.00000000E+00 -0.94149282E-04 -0.60580700E-12  0.00000000E+00  0.50794286E-10  0.00000000E+00  0.00000000E+00 -0.16750574E-20  0.19547234E-29  0.00000000E+00  0.19454320E-28  0.00000000E+00
  0.21252505E+01  0.00000000E+00 -0.52465688E-04  0.18821678E-09  0.00000000E+00 -0.68488205E-10  0.00000000E+00  0.00000000E+00 -0.95722173E-04  0.22340111E-12  0.00000000E+00  0.51832086E-10  0.00000000E+00  0.00000000E+00 -0.18338956E-21  0.24949795E-30  0.00000000E+00  0.23641862E-28  0.00000000E+00
  0.21322645E+01  0.00000000E+00 -0.53222106E-04  0.19132090E-09  0.00000000E+00 -0.68474534E-10  0.00000000E+00  0.00000000E+00 -0.97264286E-04  0.10804378E-11  0.00000000E+00  0.52870014E-10  0.00000000E+00  0.00000000E+00 -0.92190405E-21 -0.12569032E-29  0.00000000E+00  0.13653328E-28  0.00000000E+00
  0.21392786E+01  0.00000000E+00 -0.53964096E-04  0.19440255E-09  0.00000000E+00 -0.68415641E-10  0.00000000E+00  0.00000000E+00 -0.98775291E-04  0.19648574E-11  0.00000000E+00  0.53908214E-10  0.00000000E+00  0.00000000E+00 -0.34233499E-20 -0.26735974E-29  0.00000000E+00 -0.78777370E-29  0.00000000E+00
  0.21462926E+01  0.00000000E+00 -0.54691557E-04  0.19746256E-09  0.00000000E+00 -0.68312521E-10  0.00000000E+00  0.00000000E+00 -0.10025488E-03  0.28762191E-11  0.00000000E+00  0.54946825E-10  0.00000000E+00  0.00000000E+00 -0.67300122E-20 -0.51980318E-29  0.00000000E+00 -0.34997155E-28  0.00000000E+00
  0.21533066E+01  0.00000000E+00 -0.55404373E-04  0.20050179E-09  0.00000000E+00 -0.68166167E-10  0.00000000E+00  0.00000000E+00 -0.10170278E-03  0.38140865E-11  0.00000000E+00  0.55985985E-10  0.00000000E+00  0.00000000E+00 -0.98771045E-20 -0.10002145E-28  0.00000000E+00 -0.61292902E-28  0.00000000E+00
  0.21603206E+01  0.00000000E+00 -0.56102420E-04  0.20352105E-09  0.00000000E+00 -0.67977568E-10  0.00000000E+00  0.00000000E+00 -0.10311871E-03  0.47780277E-11  0.00000000E+00  0.57025827E-10  0.00000000E+00  0.00000000E+00 -0.12233950E-19 -0.16863494E-28  0.00000000E+00 -0.82168192E-28  0.00000000E+00
  0.21673347E+01  0.00000000E+00 -0.56785559E-04  0.20652117E-09  0.00000000E+00 -0.67747712E-10  0.00000000E+00  0.00000000E+00 -0.10450244E-03  0.57676147E-11  0.00000000E+00  0.58066483E-10  0.00000000E+00  0.00000000E+00 -0.13585440E-19 -0.23602828E-28  0.00000000E+00 -0.95640734E-28  0.00000000E+00
  0.21743487E+01  0.00000000E+00 -0.57453640E-04  0.20950296E-09  0.00000000E+00 -0.67477584E-10  0.00000000E+00  0.00000000E+00 -0.10585374E-03  0.67824236E-11  0.00000000E+00  0.59108084E-10  0.00000000E+00  0.00000000E+00 -0.14034540E-19 -0.26843677E-28  0.00000000E+00 -0.10198127E-27  0.00000000E+00
  0.21813627E+01  0.00000000E+00 -0.58106503E-04  0.21246722E-09  0.00000000E+00 -0.67168168E-10  0.00000000E+00  0.00000000E+00 -0.10717240E-03  0.78220342E-11  0.00000000E+00  0.60150755E-10  0.00000000E+00  0.00000000E+00 -0.13852543E-19 -0.23538235E-28  0.00000000E+00 -0.10294130E-27  0.00000000E+00
  0.21883768E+01  0.00000000E+00 -0.58743972E-04  0.21541475E-09  0.00000000E+00 -0.66820443E-10  0.00000000E+00  0.00000000E+00 -0.10845825E-03  0.88860300E-11  0.00000000E+00  0.61194624E-10  0.00000000E+00  0.00000000E+00 -0.13334574E-19 -0.12207642E-28  0.00000000E+00 -0.10094262E-27  0.00000000E+00
  0.21953908E+01  0.00000000E+00 -0.59365862E-04  0.21834633E-09  0.00000000E+00 -0.66435391E-10  0.00000000E+00  0.00000000E+00 -0.10971112E-03  0.99739975E-11  0.00000000E+00  0.62239813E-10  0.00000000E+00  0.00000000E+00 -0.12668312E-19  0.66138928E-29  0.00000000E+00 -0.98142242E-28  0.00000000E+00
  0.22024048E+01  0.00000000E+00 -0.59971977E-04  0.22126273E-09  0.00000000E+00 -0.66013987E-10  0.00000000E+00  0.00000000E+00 -0.11093087E-03  0.11085527E-10  0.00000000E+00  0.63286447E-10  0.00000000E+00  0.00000000E+00 -0.11840715E-19  0.30457313E-28  0.00000000E+00 -0.95351501E-28  0.00000000E+00
  0.22094188E+01  0.00000000E+00 -0.60562106E-04  0.22416474E-09  0.00000000E+00 -0.65557210E-10  0.00000000E+00  0.00000000E+00 -0.11211738E-03  0.12220210E-10  0.00000000E+00  0.64334648E-10  0.00000000E+00  0.00000000E+00 -0.10634290E-19  0.55186524E-28  0.00000000E+00 -0.91316196E-28  0.00000000E+00
  0.22164329E+01  0.00000000E+00 -0.61136030E-04  0.22705312E-09  0.00000000E+00 -0.65066033E-10  0.00000000E+00  0.00000000E+00 -0.11327054E-03  0.13377644E-10  0.00000000E+00  0.65384535E-10  0.00000000E+00  0.00000000E+00 -0.87498235E-20  0.75631163E-28  0.00000000E+00 -0.83223693E-28  0.00000000E+00
